Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2026-01-05,AGUAJE,10,9,25.50,25.75,2.43
2026-01-05,AGUAYMANTO,2,3,3.85,3.85,3.78
2026-01-05,ALBARICOQUE,10,5,4.23,4.20,4.34
2026-01-05,ARÁNDANO,14,9,9.75,10.50,9.57
2026-01-05,CAIMITO (SELVA),9,6,79.25,78.50,7.99
2026-01-05,CAMU CAMU,1,0,5.35,5.20,5.35
2026-01-05,CARAMBOLA,14,10,26.25,25.75,2.51
2026-01-05,CHIRIMOYA CRIOLLA O HUAYCO,9,6,4.73,4.65,4.70
2026-01-05,CHIRIMOYA CUMBE,15,14,4.93,4.85,4.96
2026-01-05,CIRUELA NECTARINA (IMPORTADA),8,8,96.50,95.75,9.61
2026-01-05,CIRUELA ROJA/CRIOLLA,13,9,32.25,32.00,2.17
2026-01-05,CIRUELA SANTA ROSA/NACIONAL,5,7,64.25,62.50,6.41
2026-01-05,COCO,7,10,3.18,3.18,2.10
2026-01-05,COCONA,19,16,21.25,21.25,1.43
2026-01-05,DATIL MELADO,5,6,13.50,13.75,13.36
2026-01-05,FRAMBUESA,4,2,41.50,41.25,41.32
2026-01-05,FRESA SABRINA,20,26,3.35,3.20,3.38
2026-01-05,FRESA SAN ANDREAS,65,42,3.55,3.45,3.63
2026-01-05,GRANADA,8,0,124.50,122.50,7.85
2026-01-05,GRANADILLA (COSTA),6,5,21.50,21.75,2.71
2026-01-05,GRANADILLA (SELVA),48,38,36.50,36.75,2.81
2026-01-05,GUANABANA (COSTA),8,8,7.63,7.65,7.49
2026-01-05,GUANABANA (SELVA),11,7,7.43,7.38,7.43
2026-01-05,HIGO MADURO,9,9,36.50,35.75,5.23
2026-01-05,KIWI IMPORTADO,8,8,214.25,212.50,14.22
2026-01-05,LIMA DULCE,8,5,3.93,3.89,3.85
2026-01-05,LIMON DULCE - SELVA,9,9,47.25,46.50,2.31
2026-01-05,LUCUMA BELTRAN,5,7,7.15,7.15,7.29
2026-01-05,LUCUMA DE SEDA,4,6,5.73,5.85,5.88
2026-01-05,MAMEY,15,9,4.93,4.88,4.85
2026-01-05,MANDARINA MALVACEA,16,17,2.85,2.85,2.85
2026-01-05,MANDARINA SATSUMA,34,28,3.83,3.75,3.83
2026-01-05,MANDARINA TANGERINA,9,10,18.50,17.75,1.19
2026-01-05,MANGO CRIOLLO,11,0,3.35,3.20,3.37
2026-01-05,MANGO EDWARD,26,27,1.95,1.79,2.00
2026-01-05,MANGO HADEN/HAYDE,20,23,1.85,2.35,1.79
2026-01-05,MANGO KAFRO,10,17,2.33,2.38,2.24
2026-01-05,MANGO KENT,50,41,2.53,2.48,2.55
2026-01-05,MANGO PICO DE LORO,12,15,1.93,1.85,2.33
2026-01-05,MANZANA CTE/PARA AGUA,30,35,38.50,38.25,1.60
2026-01-05,MANZANA DELICIA,84,84,65.50,64.50,2.76
2026-01-05,MANZANA GOLDEN,21,14,3.15,3.19,3.08
2026-01-05,MANZANA IMPORTADA,13,12,157.25,157.50,7.87
2026-01-05,MANZANA ISRAEL,46,39,2.15,2.15,2.12
2026-01-05,MANZANA WINTER,23,13,63.50,63.50,2.65
2026-01-05,MARACUYA,9,9,5.23,5.08,5.61
2026-01-05,MELOCOTON BLANQUILLO,46,27,58.50,58.50,4.90
2026-01-05,MELOCOTON DURAZNO HUAYCO,52,30,68.50,67.75,5.67
2026-01-05,MELON COQUITO,43,28,13.25,13.54,1.04
2026-01-05,MELON MENTA,17,8,20.25,20.36,1.69
2026-01-05,MEMBRILLO CRIOLLO,14,0,3.15,3.18,3.18
2026-01-05,MEMBRILLO SERRANO,10,13,76.50,76.75,3.19
2026-01-05,NARANJA PRIMAVERA,11,9,2.35,2.38,2.39
2026-01-05,NARANJA TANGELO SELVA,62,62,56.75,57.25,2.55
2026-01-05,NARANJA VALENCIA,166,140,28.25,29.25,1.11
2026-01-05,NARANJA WASHINGTON NAVAL,13,15,5.05,5.00,4.99
2026-01-05,NONI,9,8,2.73,2.73,2.73
2026-01-05,PACAE DE SEDA,5,6,6.85,6.88,6.83
2026-01-05,PALTA ANTILLANA,7,9,31.50,31.25,2.66
2026-01-05,PALTA CHOQUETE,7,8,29.50,28.75,2.44
2026-01-05,PALTA COLLIN RED,7,7,29.25,29.25,2.46
2026-01-05,PALTA CRIOLLA,9,12,18.50,18.00,1.50
2026-01-05,PALTA FUERTE,48,34,5.13,5.15,5.03
2026-01-05,PALTA HALL,13,14,18.50,18.25,1.49
2026-01-05,PALTA HASS,23,16,4.43,4.20,4.41
2026-01-05,PALTA LINDA,8,9,33.50,33.50,2.80
2026-01-05,PALTA NAVAL,4,5,8.23,8.17,8.23
2026-01-05,PAPAYA,199,179,24.75,25.50,2.04
2026-01-05,PEPINO RAYADO O MELON,12,17,3.43,3.50,3.45
2026-01-05,PERA AGUA ITALIANA,7,8,46.50,46.50,3.86
2026-01-05,PERA AGUA PACKAM IMPORTADO,16,14,131.50,130.75,6.59
2026-01-05,PIÑA CRIOLLA,49,43,18.50,18.50,1.50
2026-01-05,PIÑA GOLDEN,92,70,26.50,26.50,1.72
2026-01-05,PIÑA HAWAIANA,49,52,2.38,2.48,2.26
2026-01-05,PITAHAYA,17,9,4.50,4.50,5.25
2026-01-05,PLATANO BELLACO,69,58,78.50,78.25,2.24
2026-01-05,PLATANO BIZCOCHO,73,72,22.25,22.75,1.20
2026-01-05,PLATANO ISLA,79,66,56.50,56.46,2.30
2026-01-05,PLATANO MANZANO,41,28,25.75,26.25,1.59
2026-01-05,PLATANO MORADO,19,8,37.25,36.75,3.05
2026-01-05,PLATANO PALILIO,71,56,81.50,82.00,2.33
2026-01-05,PLATANO SEDA CONGO,79,85,54.50,54.50,2.76
2026-01-05,PLATANO SEDA (SELVA),25,18,51.50,50.75,2.06
2026-01-05,SANDIA,52,79,0.73,0.74,0.73
2026-01-05,SANKI,10,7,7.15,7.20,7.31
2026-01-05,TAMARINDO (CON CASCARA),1,2,6.85,6.85,7.09
2026-01-05,TORONJA COSTA,16,10,3.35,3.26,3.35
2026-01-05,TORONJA SELVA,18,12,29.25,28.00,2.41
2026-01-05,TUMBO,5,6,3.15,3.20,3.01
2026-01-05,TUNA AMARILLA,13,8,2.53,2.50,2.53
2026-01-05,TUNA BLANCA,10,8,3.23,3.15,3.24
2026-01-05,TUNA MORADA/ROSADA,11,9,2.35,2.35,2.33
2026-01-05,UVA ALFONSO LAVALETT,6,10,32.75,33.00,3.35
2026-01-05,UVA ARRA,7,12,33.50,31.50,3.34
2026-01-05,UVA BORGOÑA,6,9,30.25,30.75,2.98
2026-01-05,UVA CANDY,7,9,52.25,52.00,5.20
2026-01-05,UVA CRIMSON,7,12,32.25,31.50,3.24
2026-01-05,UVA FLAME,6,12,33.25,33.75,3.21
2026-01-05,UVA FLEY,5,6,32.25,30.75,3.21
2026-01-05,UVA ITALIA,12,15,28.50,28.75,2.75
2026-01-05,UVA PALESTINA,14,11,30.25,29.25,3.05
2026-01-05,UVA PIROVANO,12,10,31.25,30.75,3.13
2026-01-05,UVA RED GLOBGE,44,40,36.75,36.25,3.75
2026-01-05,UVA ROSADA,18,18,36.50,35.75,3.67
2026-01-05,UVA ROYAL,13,10,35.25,33.50,3.57
2026-01-05,UVA SUPERIOR,14,15,57.25,57.00,5.70
2026-01-05,UVA THOMPSON,12,12,52.25,53.50,5.27
2026-01-05,YACON (LLACON),4,5,2.73,2.85,2.83
2026-01-05,ZAPOTE,2,0,49.25,48.50,4.90
2026-01-05,ZARZAMORA/MORA,3,2,23.50,23.75,23.36